10651,23285,Beaconsfield,-73.8350861786727,45.4283059740373,10652,23285,Beaconsfield,-73.8366087490568,45.4287148007045
10653,23345,Île-Bizard–Sainte-Geneviève,-73.8838507709387,45.4833872405001,10654,23345,Île-Bizard–Sainte-Geneviève,-73.8851459899715,45.4823761324106
10655,23677,Montréal-Nord,-73.6329761524468,45.610347738419,10656,23677,Montréal-Nord,-73.6332543472941,45.610610253458
10657,23192,Île-Bizard–Sainte-Geneviève,-73.8975301718467,45.5126314605922,10658,23192,Île-Bizard–Sainte-Geneviève,-73.8971870971204,45.513149343179
10659,23193,Île-Bizard–Sainte-Geneviève,-73.9021553686502,45.5079577774307,10660,23193,Île-Bizard–Sainte-Geneviève,-73.9012192075863,45.5085686431258
10661,23268,Saint-Laurent,-73.6742135621924,45.5243620297039,10662,23268,Saint-Laurent,-73.6745030677776,45.5238451697782
10663,23349,Le Plateau-Mont-Royal,-73.5705542106793,45.51617538842,10664,23349,Le Plateau-Mont-Royal,-73.5710767255315,45.5164089331599
10665,23350,Le Plateau-Mont-Royal,-73.5739739645802,45.5177196015384,10666,23350,Le Plateau-Mont-Royal,-73.5759028147321,45.5186033294543
10667,23351,Le Plateau-Mont-Royal,-73.5759028147321,45.5186033294543,10668,23351,Le Plateau-Mont-Royal,-73.5772808360671,45.5192320239194
10669,23352,Le Plateau-Mont-Royal,-73.5772808360671,45.5192320239194,10670,23352,Le Plateau-Mont-Royal,-73.5795661244651,45.520276789422
10671,23143,Ville-Marie,-73.5761626760702,45.4995443211764,10672,23143,Ville-Marie,-73.5769037948353,45.4987837267024
10673,23144,Ville-Marie,-73.5769037948353,45.4987837267024,10674,23144,Ville-Marie,-73.5775001043492,45.4980630887377
10675,23145,Ville-Marie,-73.5775001043492,45.4980630887377,10676,23145,Ville-Marie,-73.5781049352083,45.4974087602404
10677,23146,Ville-Marie,-73.5781049352083,45.4974087602404,10678,23146,Ville-Marie,-73.578785003124,45.4966739305415
10679,23147,Ville-Marie,-73.5754666106726,45.5002328035218,10680,23147,Ville-Marie,-73.5761626760702,45.4995443211764
10681,23149,Ville-Marie,-73.5570502691567,45.5100425027966,10682,23149,Ville-Marie,-73.5566309621194,45.5106407463522
10683,23150,Ville-Marie,-73.5590753495535,45.5071356131937,10684,23150,Ville-Marie,-73.5597723109335,45.5064200558569
10685,23151,Ville-Marie,-73.5558359022347,45.508797271547,10686,23151,Ville-Marie,-73.5550573060669,45.5098735905916
10687,23152,Ville-Marie,-73.5550573060669,45.5098735905916,10688,23152,Ville-Marie,-73.5549339205071,45.5101245259249
10689,23153,Mercier-Hochelaga-Maisonneuve,-73.5227426677557,45.5798849386042,10690,23153,Mercier-Hochelaga-Maisonneuve,-73.5268775094787,45.581271579635
10691,23373,Saint-Laurent,-73.7311943330885,45.5071708651297,10692,23373,Saint-Laurent,-73.7323411449653,45.5081421678067
10693,23435,LaSalle,-73.6122654939597,45.4363894452378,10694,23435,LaSalle,-73.6136583591154,45.4366139310307
10695,23536,Le Sud-Ouest,-73.5602207138571,45.4850383525787,10696,23536,Le Sud-Ouest,-73.561709650167,45.486228233869
10697,23537,Le Sud-Ouest,-73.561709650167,45.486228233869,10698,23537,Le Sud-Ouest,-73.5624334934711,45.4868341565342
10699,23538,Le Sud-Ouest,-73.5622594186684,45.4792021159962,10700,23538,Le Sud-Ouest,-73.5629920498232,45.4787013994872
10701,23539,Le Sud-Ouest,-73.5612660286458,45.4779952385423,10702,23539,Le Sud-Ouest,-73.5622594186684,45.4792021159962
10703,23540,Le Sud-Ouest,-73.5638311153719,45.4796971540992,10704,23540,Le Sud-Ouest,-73.564308525409,45.4793948977554
10705,23541,Le Sud-Ouest,-73.564308525409,45.4793948977554,10706,23541,Le Sud-Ouest,-73.5656470919286,45.4785957922122
10707,23542,Le Sud-Ouest,-73.5656470919286,45.4785957922122,10708,23542,Le Sud-Ouest,-73.5677822415669,45.4775895960822
10709,23543,Dollard-des-Ormeaux,-73.821283396776,45.4836525236831,10710,23543,Dollard-des-Ormeaux,-73.8222824746043,45.4829587172396
10711,23469,Ville-Marie,-73.5585665513722,45.5181465159307,10712,23469,Ville-Marie,-73.5581526888642,45.5186054661086
10713,23470,Ville-Marie,-73.5569060296407,45.5199434368464,10714,23470,Ville-Marie,-73.5566230642372,45.5202496131558
10715,23471,Ville-Marie,-73.5589677249472,45.5176776725191,10716,23471,Ville-Marie,-73.5585665513722,45.5181465159307
10717,23472,Ville-Marie,-73.557325812731,45.5194968161363,10718,23472,Ville-Marie,-73.5569060296407,45.5199434368464
10719,23473,Ville-Marie,-73.5593299230507,45.5172758860482,10720,23473,Ville-Marie,-73.5589677249472,45.5176776725191
10721,23474,Ville-Marie,-73.5595526426097,45.5170364125021,10722,23474,Ville-Marie,-73.5593299230507,45.5172758860482
10723,22545,Rosemont—La Petite-Patrie,-73.5714471932603,45.5665921590074,10724,22545,Rosemont—La Petite-Patrie,-73.5752087633422,45.5677527784864
10725,22546,Ahuntsic-Cartierville,-73.6596894884831,45.5730709454939,10726,22546,Ahuntsic-Cartierville,-73.6593380449595,45.5738418723439
10727,22627,Le Sud-Ouest,-73.5710796411772,45.4767228387536,10728,22627,Le Sud-Ouest,-73.5715604329059,45.4771217107702
10729,22628,Verdun,-73.5695328709036,45.4723517914834,10730,22628,Verdun,-73.5704964068317,45.4723252852793
10731,22629,Verdun,-73.5704964068317,45.4723252852793,10732,22629,Verdun,-73.5715621095527,45.4723831127199
10733,22630,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6121479414948,45.4692425807075,10734,22630,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6130145110949,45.4687913524903
10735,23456,Île-Bizard–Sainte-Geneviève,-73.8863134387618,45.4926411403814,10736,23456,Île-Bizard–Sainte-Geneviève,-73.8879641745858,45.4940613499837
10737,23461,Rosemont—La Petite-Patrie,-73.5903726627255,45.5503363860766,10738,23461,Rosemont—La Petite-Patrie,-73.5938071698153,45.5519400935759
10739,23460,Rosemont—La Petite-Patrie,-73.5765762255367,45.5453015372008,10740,23460,Rosemont—La Petite-Patrie,-73.5797030131958,45.5462366678627
10741,23459,Rosemont—La Petite-Patrie,-73.5797030131958,45.5462366678627,10742,23459,Rosemont—La Petite-Patrie,-73.5821205077016,45.5469675121757
10743,23467,Ville-Marie,-73.5581526888642,45.5186054661086,10744,23467,Ville-Marie,-73.557752496673,45.5190456911572
10745,23468,Ville-Marie,-73.5562844669884,45.5206094466515,10746,23468,Ville-Marie,-73.5557365410964,45.5211938915731
10747,22632,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6190418967287,45.4657646179598,10748,22632,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6201175819344,45.4651985666754
10749,23800,Saint-Laurent,-73.6890618982236,45.4984086688448,10750,23800,Saint-Laurent,-73.6898411108256,45.4988936521051
10751,23825,Saint-Laurent,-73.686677379454,45.4969140804277,10752,23825,Saint-Laurent,-73.6874497772857,45.4974014308568
10753,23826,Saint-Laurent,-73.6898411108256,45.4988936521051,10754,23826,Saint-Laurent,-73.690695999131,45.4994282650571
10755,23900,Ville-Marie,-73.5299353223553,45.5056226331574,10756,23900,Ville-Marie,-73.5295554596264,45.5074955742077
10757,23901,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6374985896455,45.4850610072587,10758,23901,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6376649529518,45.4848759785319
10759,23902,Le Plateau-Mont-Royal,-73.5658607252497,45.5311835589521,10760,23902,Le Plateau-Mont-Royal,-73.5679375123267,45.5321598372823
10761,24868,Outremont,-73.6125483833778,45.5133186603734,10762,24868,Outremont,-73.6131009283539,45.5130077593175
10763,24869,Outremont,-73.6093193715707,45.5145841835594,10764,24869,Outremont,-73.6107208944453,45.5141995913194
10765,24870,Outremont,-73.6131009283539,45.5130077593175,10766,24870,Outremont,-73.6141698737601,45.5124324170921
10767,24871,Outremont,-73.6020939313427,45.515829051144,10768,24871,Outremont,-73.6052712890143,45.5154974552803
10769,24872,Ville-Marie,-73.5619472703736,45.5144035539239,10770,24872,Ville-Marie,-73.5615958391495,45.5147856365703
10771,24874,Outremont,-73.6107208944453,45.5141995913194,10772,24874,Outremont,-73.6114276811631,45.5139509977891
10773,24875,Sainte-Anne-de-Bellevue,-73.9564211279247,45.4093226154279,10774,24875,Sainte-Anne-de-Bellevue,-73.9568402625554,45.4096997801219
10775,24876,Dorval,-73.7361326132459,45.441107802199,10776,24876,Dorval,-73.7372928430032,45.4411587591009
10777,24877,Dorval,-73.7347558198298,45.4411729998845,10778,24877,Dorval,-73.7361326132459,45.441107802199
10779,24878,Dorval,-73.7400707287081,45.4413047597104,10780,24878,Dorval,-73.7402008890768,45.4413126747362
10781,24879,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.634065671551,45.5044497153977,10782,24879,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6357554505473,45.5024596965705
10783,24880,Ville-Marie,-73.5528334505402,45.4981837021873,10784,24880,Ville-Marie,-73.5528797206098,45.4974473385476
10785,23978,Saint-Laurent,-73.7136839954142,45.4966394524872,10786,23978,Saint-Laurent,-73.7144464817525,45.4960395372318
10787,23979,Saint-Laurent,-73.7110670279635,45.498698481751,10788,23979,Saint-Laurent,-73.7132016478724,45.4970198180305
10789,23353,Le Plateau-Mont-Royal,-73.5795661244651,45.520276789422,10790,23353,Le Plateau-Mont-Royal,-73.5819744647395,45.5213770309
10791,23354,Le Plateau-Mont-Royal,-73.5819744647395,45.5213770309,10792,23354,Le Plateau-Mont-Royal,-73.5842688769435,45.5224146766318
10793,23355,Le Plateau-Mont-Royal,-73.5874591640032,45.523511613018,10794,23355,Le Plateau-Mont-Royal,-73.5879410861425,45.523730623971
10795,23356,Rosemont—La Petite-Patrie,-73.5853655798898,45.5616219146502,10796,23356,Rosemont—La Petite-Patrie,-73.5847407692584,45.5623392773693
10797,23357,Rosemont—La Petite-Patrie,-73.5847407692584,45.5623392773693,10798,23357,Rosemont—La Petite-Patrie,-73.5841348692614,45.5630348466821
10799,23358,Rosemont—La Petite-Patrie,-73.5579460383169,45.5497175637593,10800,23358,Rosemont—La Petite-Patrie,-73.5595093472188,45.550268629247
10801,23359,Rosemont—La Petite-Patrie,-73.5595093472188,45.550268629247,10802,23359,Rosemont—La Petite-Patrie,-73.561258630465,45.5511553923
10803,23360,Rosemont—La Petite-Patrie,-73.5689946574593,45.5539261636713,10804,23360,Rosemont—La Petite-Patrie,-73.5711594548438,45.5546150090826
10805,23672,Montréal-Nord,-73.6362872079122,45.6134384274621,10806,23672,Montréal-Nord,-73.6361589161348,45.6137251748892
10807,23122,Rosemont—La Petite-Patrie,-73.5733166529943,45.5429170392658,10808,23122,Rosemont—La Petite-Patrie,-73.5735890069435,45.5429990192349
10809,23123,Saint-Laurent,-73.6910058291585,45.5241110358463,10810,23123,Saint-Laurent,-73.691190405934,45.5241433912536
10811,23124,Ville-Marie,-73.5529459870489,45.496750648649,10812,23124,Ville-Marie,-73.5529657705393,45.4965619421819
10813,23125,Rosemont—La Petite-Patrie,-73.5592148440339,45.5476462109344,10814,23125,Rosemont—La Petite-Patrie,-73.5587857812812,45.5483456950325
10815,23126,Rosemont—La Petite-Patrie,-73.5587857812812,45.5483456950325,10816,23126,Rosemont—La Petite-Patrie,-73.5584300957815,45.5489252818008
10817,23127,Rosemont—La Petite-Patrie,-73.5584300957815,45.5489252818008,10818,23127,Rosemont—La Petite-Patrie,-73.5579460383169,45.5497175637593
10819,23128,Rosemont—La Petite-Patrie,-73.561670609267,45.5436257927506,10820,23128,Rosemont—La Petite-Patrie,-73.5612793513153,45.5442943119187
10821,23129,Rosemont—La Petite-Patrie,-73.5617196619071,45.5425785363109,10822,23129,Rosemont—La Petite-Patrie,-73.5618076772436,45.5428500594569
10823,23130,Rosemont—La Petite-Patrie,-73.5618076772436,45.5428500594569,10824,23130,Rosemont—La Petite-Patrie,-73.5617642055602,45.5431454093786
10825,23131,Le Plateau-Mont-Royal,-73.5674160107535,45.5295635718774,10826,23131,Le Plateau-Mont-Royal,-73.5667594013137,45.5302418060533
10827,23348,Saint-Laurent,-73.7284033698004,45.5046812159675,10828,23348,Saint-Laurent,-73.7293020857174,45.5038901632085
10829,23544,Kirkland,-73.8559112940355,45.4614457398629,10830,23544,Kirkland,-73.8567913968837,45.4610547989647
10831,23545,Kirkland,-73.8576957887778,45.4615747832512,10832,23545,Kirkland,-73.8567913968837,45.4610547989647
10833,23546,Kirkland,-73.8610901402831,45.4484520163896,10834,23546,Kirkland,-73.8620634465529,45.4479594159513
10835,23547,Kirkland,-73.8633745275634,45.4473135681533,10836,23547,Kirkland,-73.8667442953981,45.4456438309128
10837,23548,Kirkland,-73.8667442953981,45.4456438309128,10838,23548,Kirkland,-73.867686471433,45.4451756682563
10839,23549,Kirkland,-73.867686471433,45.4451756682563,10840,23549,Kirkland,-73.8698553548677,45.4440863234723
10841,23550,Montréal-Nord,-73.6120015732683,45.6145763728414,10842,23550,Montréal-Nord,-73.6125640929101,45.6151005981215
10843,23551,Montréal-Nord,-73.6141772299044,45.6166165524966,10844,23551,Montréal-Nord,-73.6147246404694,45.6171313338887
10845,23552,Saint-Laurent,-73.6809725929898,45.4992516069016,10846,23552,Saint-Laurent,-73.6825035026765,45.5002122738858
10847,23553,Saint-Laurent,-73.6802949834711,45.4988264224387,10848,23553,Saint-Laurent,-73.6809725929898,45.4992516069016
10849,23555,Villeray—Saint-Michel—Parc-Extension,-73.6094827544965,45.5506466696605,10850,23555,Villeray—Saint-Michel—Parc-Extension,-73.6123113166854,45.5518977544325
10851,23556,Villeray—Saint-Michel—Parc-Extension,-73.6319863454104,45.544100424053,10852,23556,Villeray—Saint-Michel—Parc-Extension,-73.6350581535779,45.5449832625263
10853,23612,Beaconsfield,-73.8579119155338,45.4303059483572,10854,23612,Beaconsfield,-73.8602989117217,45.4305556224304
10855,23433,LaSalle,-73.6178414175879,45.4374346778403,10856,23433,LaSalle,-73.6187130671035,45.4378310605506
10857,23434,LaSalle,-73.6217563290906,45.4392174106022,10858,23434,LaSalle,-73.6221730491795,45.4394057548374
10859,23617,Mercier-Hochelaga-Maisonneuve,-73.5402143881144,45.5509254726638,10860,23617,Mercier-Hochelaga-Maisonneuve,-73.5407219352091,45.5510878931279
10861,23618,Mercier-Hochelaga-Maisonneuve,-73.5367355548003,45.5498148975411,10862,23618,Mercier-Hochelaga-Maisonneuve,-73.5387816928512,45.5504690315719
10863,23619,Mercier-Hochelaga-Maisonneuve,-73.5407219352091,45.5510878931279,10864,23619,Mercier-Hochelaga-Maisonneuve,-73.5442839458268,45.5522319682302
10865,23620,Mercier-Hochelaga-Maisonneuve,-73.5442839458268,45.5522319682302,10866,23620,Mercier-Hochelaga-Maisonneuve,-73.5476547001434,45.5533171627673
10867,22721,Dorval,-73.7515040311894,45.439357621746,10868,22721,Dorval,-73.7520981112922,45.4392063965923
10869,23798,Saint-Laurent,-73.673319507164,45.5241099048543,10870,23798,Saint-Laurent,-73.6742135621924,45.5243620297039
10871,23801,Anjou,-73.5517809046402,45.6051681269837,10872,23801,Anjou,-73.5525505219673,45.6052190656838
10873,23802,Anjou,-73.5445826234734,45.604209787805,10874,23802,Anjou,-73.5453947346038,45.6043608188929
10875,23803,Anjou,-73.5453947346038,45.6043608188929,10876,23803,Anjou,-73.5462664641829,45.6045154193822
10877,23804,Anjou,-73.5462664641829,45.6045154193822,10878,23804,Anjou,-73.5463855781404,45.6045394864427
10879,23805,Anjou,-73.5437026391445,45.6087662201823,10880,23805,Anjou,-73.5434355620517,45.609398809914
10881,23806,Anjou,-73.5456914506759,45.6061856394526,10882,23806,Anjou,-73.5454552621522,45.6066068525601
10883,23807,Anjou,-73.5462456548853,45.6046208875286,10884,23807,Anjou,-73.5460365629928,45.6053999521261
10885,23808,Anjou,-73.5446474293337,45.6076882227629,10886,23808,Anjou,-73.5445610898242,45.607775989554
10887,23809,Anjou,-73.5445610898242,45.607775989554,10888,23809,Anjou,-73.5440824165776,45.6083161610977
10889,24806,Mercier-Hochelaga-Maisonneuve,-73.5106099427038,45.6020801849383,10890,24806,Mercier-Hochelaga-Maisonneuve,-73.5126508578124,45.6026249125807
10891,24807,Mercier-Hochelaga-Maisonneuve,-73.5126508578124,45.6026249125807,10892,24807,Mercier-Hochelaga-Maisonneuve,-73.5131613607798,45.6028108492012
10893,24808,Dorval,-73.7248790123069,45.4407603123332,10894,24808,Dorval,-73.7253659220877,45.4407667314969
10895,24809,Dorval,-73.7253659220877,45.4407667314969,10896,24809,Dorval,-73.7276897673887,45.440796587302
10897,24810,Senneville,-73.9625087176053,45.4160992520585,10898,24810,Senneville,-73.9636929578532,45.4173262650147
10899,24811,Mercier-Hochelaga-Maisonneuve,-73.5286982161257,45.6072690744886,10900,24811,Mercier-Hochelaga-Maisonneuve,-73.5296733389161,45.6075425525938
10901,24812,Mercier-Hochelaga-Maisonneuve,-73.5468757627435,45.5612251402289,10902,24812,Mercier-Hochelaga-Maisonneuve,-73.5459465660577,45.5625105702783
10903,24813,Dorval,-73.7525225190276,45.4525101337759,10904,24813,Dorval,-73.7529647350173,45.4548217722781
10905,24814,Saint-Laurent,-73.6914797423739,45.5226417037378,10906,24814,Saint-Laurent,-73.6929042337317,45.5235395969377
10907,24815,Rosemont—La Petite-Patrie,-73.5704553518332,45.5501806975698,10908,24815,Rosemont—La Petite-Patrie,-73.5704743949111,45.5508662705101
10909,23980,Saint-Laurent,-73.7132016478724,45.4970198180305,10910,23980,Saint-Laurent,-73.7136839954142,45.4966394524872
10911,23981,Saint-Laurent,-73.7066427430789,45.5020324826878,10912,23981,Saint-Laurent,-73.7077530527564,45.5027208284658
10913,23736,Ahuntsic-Cartierville,-73.6716666021822,45.5596659484608,10914,23736,Ahuntsic-Cartierville,-73.6710042974408,45.5604066954106
10915,23737,Ahuntsic-Cartierville,-73.6710042974408,45.5604066954106,10916,23737,Ahuntsic-Cartierville,-73.6704829059669,45.5609857980097
10917,24844,Ville-Marie,-73.5545875947826,45.5107786970117,10918,24844,Ville-Marie,-73.5544599492464,45.5109959797464
10919,23741,Ahuntsic-Cartierville,-73.7038250012466,45.5439014299284,10920,23741,Ahuntsic-Cartierville,-73.7042943223987,45.5438273448618
10921,23742,Ahuntsic-Cartierville,-73.7046000787171,45.5425083567979,10922,23742,Ahuntsic-Cartierville,-73.7051813918917,45.5423167286963
10923,23743,Ahuntsic-Cartierville,-73.7065321299282,45.5416221399855,10924,23743,Ahuntsic-Cartierville,-73.7085821619468,45.5402106199812
10925,23744,Ahuntsic-Cartierville,-73.7085821619468,45.5402106199812,10926,23744,Ahuntsic-Cartierville,-73.7091601930124,45.5396963858718
10927,23745,Pierrefonds-Roxboro,-73.8379803587199,45.5000350613345,10928,23745,Pierrefonds-Roxboro,-73.8383689687184,45.5005476316343
10929,23747,Pierrefonds-Roxboro,-73.8362792597327,45.4991082035929,10930,23747,Pierrefonds-Roxboro,-73.8366483034295,45.4993471949171
10931,23748,Pierrefonds-Roxboro,-73.846736283637,45.5093885126189,10932,23748,Pierrefonds-Roxboro,-73.8465526400691,45.5103073588868
10933,23749,Pierrefonds-Roxboro,-73.8432727918809,45.5049719274818,10934,23749,Pierrefonds-Roxboro,-73.8438114256818,45.5043636333908
10935,23750,Pierrefonds-Roxboro,-73.8383689687184,45.5005476316343,10936,23750,Pierrefonds-Roxboro,-73.8384365641012,45.5006384955628
10937,24058,Beaconsfield,-73.8719381002544,45.4209674292692,10938,24058,Beaconsfield,-73.8721543840883,45.4215047488242
10939,24059,Mercier-Hochelaga-Maisonneuve,-73.5160606514822,45.6044980141484,10940,24059,Mercier-Hochelaga-Maisonneuve,-73.5176620933111,45.6049619085171
10941,24134,Riviere-des-Prairies—Pointe-aux-Trembles,-73.603377667151,45.6257961357501,10942,24134,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6020883519669,45.6263918986004
10943,24135,Riviere-des-Prairies—Pointe-aux-Trembles,-73.601330991062,45.6267807567386,10944,24135,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6004908348395,45.6272049557659
10945,24136,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6047733992034,45.6250639374417,10946,24136,Riviere-des-Prairies—Pointe-aux-Trembles,-73.6072674566608,45.6274121419963
10947,23136,Pointe-Claire,-73.8078031574389,45.446129125852,10948,23136,Pointe-Claire,-73.811340081867,45.4450483559643
10949,23137,Pointe-Claire,-73.8052154036841,45.4469201109311,10950,23137,Pointe-Claire,-73.8078031574389,45.446129125852
10951,23138,Pointe-Claire,-73.8051037546209,45.4469590128619,10952,23138,Pointe-Claire,-73.8052154036841,45.4469201109311
10953,23415,Villeray—Saint-Michel—Parc-Extension,-73.6247904071599,45.5481221411897,10954,23415,Villeray—Saint-Michel—Parc-Extension,-73.6271080669256,45.5491524174499
10955,23416,Le Plateau-Mont-Royal,-73.5904481739138,45.520273100659,10956,23416,Le Plateau-Mont-Royal,-73.5911265584747,45.5195347823811
10957,23417,Outremont,-73.6134411786091,45.5176868656417,10958,23417,Outremont,-73.6141345383387,45.5179987796425
10959,23418,Outremont,-73.6128490354296,45.5174201994447,10960,23418,Outremont,-73.6134411786091,45.5176868656417
10961,23194,Île-Bizard–Sainte-Geneviève,-73.9031801532948,45.5073050184945,10962,23194,Île-Bizard–Sainte-Geneviève,-73.9028382334794,45.507524526647
10963,23195,Île-Bizard–Sainte-Geneviève,-73.9012192075863,45.5085686431258,10964,23195,Île-Bizard–Sainte-Geneviève,-73.8989791049161,45.5102388580743
10965,23197,Le Sud-Ouest,-73.5652052529696,45.482001334895,10966,23197,Le Sud-Ouest,-73.5658893645963,45.4825557875775
10967,23198,Le Sud-Ouest,-73.5658893645963,45.4825557875775,10968,23198,Le Sud-Ouest,-73.5666746476411,45.483195752473
10969,23199,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6454746052519,45.4646915378237,10970,23199,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6460172920054,45.463986173494
10971,23200,Mont-Royal,-73.6573766363869,45.5100713485654,10972,23200,Mont-Royal,-73.6588394196518,45.5095093522363
10973,23201,Mont-Royal,-73.6557946733454,45.5106801905049,10974,23201,Mont-Royal,-73.6573766363869,45.5100713485654
10975,23202,Mont-Royal,-73.6534223061347,45.5115939513408,10976,23202,Mont-Royal,-73.6557946733454,45.5106801905049
10977,23203,Mont-Royal,-73.6503714567819,45.5127681621975,10978,23203,Mont-Royal,-73.6521804776069,45.5120722586099
10979,23204,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5894738008502,45.6367724815073,10980,23204,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5888066397355,45.6371588456839
10981,23205,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5873253045955,45.637940942901,10982,23205,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5865034530182,45.6384337706018
10983,23206,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5865034530182,45.6384337706018,10984,23206,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5856808416106,45.6387741631447
10985,23621,Mercier-Hochelaga-Maisonneuve,-73.5387816928512,45.5504690315719,10986,23621,Mercier-Hochelaga-Maisonneuve,-73.5402143881144,45.5509254726638
10987,23622,Mercier-Hochelaga-Maisonneuve,-73.5476547001434,45.5533171627673,10988,23622,Mercier-Hochelaga-Maisonneuve,-73.5477823032834,45.5533594916968
10989,23623,Rosemont—La Petite-Patrie,-73.6057163895725,45.5332347739356,10990,23623,Rosemont—La Petite-Patrie,-73.6091825002273,45.5348094698529
10991,23624,Dorval,-73.7628098942558,45.4497749559292,10992,23624,Dorval,-73.7640568896597,45.449801235241
10993,23625,Dorval,-73.7716995301205,45.4499468150574,10994,23625,Dorval,-73.7729674941964,45.449971867391
10995,23626,Dorval,-73.7652235829759,45.449823998031,10996,23626,Dorval,-73.7662023074071,45.4498388184984
10997,23627,Dorval,-73.7744202158206,45.4500009611889,10998,23627,Dorval,-73.7757133639548,45.4500252026544
10999,23628,Dorval,-73.7782825574374,45.4500788124875,11000,23628,Dorval,-73.7794624862015,45.4500869999697
11001,23629,Lachine,-73.650609165151,45.4422013882515,11002,23629,Lachine,-73.6517422832218,45.4423635717961
11003,23630,Lachine,-73.6504922196168,45.4445156031067,11004,23630,Lachine,-73.6517147964459,45.4449852384726
11005,23718,Le Plateau-Mont-Royal,-73.5652759579912,45.5317981243838,11006,23718,Le Plateau-Mont-Royal,-73.564701418293,45.5324107013186
11007,23719,Le Plateau-Mont-Royal,-73.5758095212777,45.5070827208357,11008,23719,Le Plateau-Mont-Royal,-73.5764429825536,45.5064109262294
11009,23720,Ahuntsic-Cartierville,-73.6624490092777,45.5586174438934,11010,23720,Ahuntsic-Cartierville,-73.6620472111654,45.559294689916
11011,23721,Ahuntsic-Cartierville,-73.6620472111654,45.559294689916,11012,23721,Ahuntsic-Cartierville,-73.6616526885306,45.5599662551944
11013,23722,Ahuntsic-Cartierville,-73.6612555817294,45.5606333235085,11014,23722,Ahuntsic-Cartierville,-73.6608540096197,45.5613100248737
11015,23723,Ahuntsic-Cartierville,-73.6608540096197,45.5613100248737,11016,23723,Ahuntsic-Cartierville,-73.6604511537837,45.5620341477884
11017,23724,Rosemont—La Petite-Patrie,-73.5626150503614,45.5679756154928,11018,23724,Rosemont—La Petite-Patrie,-73.566242566706,45.5691742163256
11019,23725,Rosemont—La Petite-Patrie,-73.5568431957742,45.566086014771,11020,23725,Rosemont—La Petite-Patrie,-73.5615813200797,45.5676355007267
11021,23615,Rosemont—La Petite-Patrie,-73.5728059917224,45.5705110622038,11022,23615,Rosemont—La Petite-Patrie,-73.5766087444726,45.5716880754663
11023,23729,Rosemont—La Petite-Patrie,-73.5799886135476,45.541554258592,11024,23729,Rosemont—La Petite-Patrie,-73.5797146877288,45.5417208299198
11025,23730,Rosemont—La Petite-Patrie,-73.5989209112727,45.5407143724911,11026,23730,Rosemont—La Petite-Patrie,-73.6023956817284,45.5422548910072
11027,24816,Le Plateau-Mont-Royal,-73.5679375123267,45.5321598372823,11028,24816,Le Plateau-Mont-Royal,-73.5673874088272,45.5327361496675
11029,24817,Kirkland,-73.851487789209,45.4634752804455,11030,24817,Kirkland,-73.8511396542126,45.4641665357155
11031,24819,Villeray—Saint-Michel—Parc-Extension,-73.5909877005564,45.5607535545836,11032,24819,Villeray—Saint-Michel—Parc-Extension,-73.5923125903784,45.5611372606102
11033,24820,Villeray—Saint-Michel—Parc-Extension,-73.5995693030559,45.5614258616531,11034,24820,Villeray—Saint-Michel—Parc-Extension,-73.598860152343,45.5617910002207
11035,24821,Rosemont—La Petite-Patrie,-73.5714022929392,45.5444950355596,11036,24821,Rosemont—La Petite-Patrie,-73.5728429158752,45.5449543923556
11037,24822,Anjou,-73.5499069982154,45.6051194705091,11038,24822,Anjou,-73.5507215069628,45.6051977566482
11039,23879,Le Plateau-Mont-Royal,-73.5621075842193,45.5336618364236,11040,23879,Le Plateau-Mont-Royal,-73.5651079626815,45.5351104347757
11041,23880,Ville-Marie,-73.5495596394609,45.5278237873736,11042,23880,Ville-Marie,-73.5502735281885,45.5281556960148
11043,23881,Rosemont—La Petite-Patrie,-73.5711594548438,45.5546150090826,11044,23881,Rosemont—La Petite-Patrie,-73.5740568299264,45.5555078732598
11045,23882,Villeray—Saint-Michel—Parc-Extension,-73.5923125903784,45.5611372606102,11046,23882,Villeray—Saint-Michel—Parc-Extension,-73.5951709748882,45.5623630981263
11047,24959,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6365322240654,45.4767902368693,11048,24959,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.6374002071847,45.4756900326283
